handle,performance_count,performance_median,performance_mean,performance_min,performance_max,performance_std,accessibility_count,accessibility_median,accessibility_mean,accessibility_min,accessibility_max,accessibility_std,seo_count,seo_median,seo_mean,seo_min,seo_max,seo_std,best_practices_count,best_practices_median,best_practices_mean,best_practices_min,best_practices_max,best_practices_std,performance_color,accessibility_color,seo_color,best_practices_color,performance_rank,accessibility_rank,seo_rank,best_practices_rank
ABC,10,0.21,0.21600000000000003,0.19,0.27,0.029514591494904874,10,0.69,0.696,0.67,0.71,0.013498971154211049,10,0.92,0.9200000000000002,0.92,0.92,0.0,10,0.83,0.8390000000000001,0.83,0.92,0.02846049894151545,red,orange,green,orange,14.0,20.0,4.0,5.0
AP,10,0.315,0.31,0.24,0.42,0.05312459150169741,10,0.86,0.858,0.85,0.86,0.004216370213557854,10,0.92,0.9200000000000002,0.92,0.92,0.0,10,0.83,0.8299999999999998,0.83,0.83,0.0,red,orange,green,orange,8.0,12.0,4.0,5.0
CBSNews,10,0.5,0.484,0.44,0.52,0.027568097504180444,10,0.8,0.8,0.8,0.8,0.0,10,0.84,0.8400000000000001,0.84,0.84,0.0,10,0.875,0.875,0.83,0.92,0.04743416490252573,orange,orange,orange,orange,2.0,16.0,14.0,4.0
DRUDGE,24,0.12,0.12,0.05,0.22,0.055009880535425076,24,0.82,0.8208333333333333,0.82,0.83,0.002823298512866365,24,0.82,0.81875,0.81,0.82,0.003378319623460825,24,0.5,0.4766666666666666,0.42,0.5,0.037144449719002916,red,orange,orange,orange,19.0,15.0,17.0,20.0
NBCNews,11,0.27,0.2863636363636364,0.21,0.4,0.06741998624632423,11,0.75,0.7536363636363635,0.74,0.77,0.008090398349558917,11,0.77,0.7663636363636364,0.76,0.77,0.005045249791095138,11,0.83,0.8536363636363636,0.83,1.0,0.05554686800760729,red,orange,orange,orange,10.0,18.0,19.0,5.0
NPR,11,0.32,0.30363636363636365,0.24,0.34,0.03413875430437593,11,0.97,0.9690909090909091,0.94,0.99,0.017580981459830676,11,0.92,0.9136363636363637,0.85,0.92,0.021105794120443475,11,0.75,0.7863636363636364,0.75,0.83,0.04177863742936748,red,green,green,orange,7.0,4.0,4.0,12.0
NewsHour,11,0.34,0.3436363636363637,0.22,0.43,0.06712268279392998,11,0.96,0.9563636363636363,0.94,0.96,0.008090398349558912,11,0.84,0.8363636363636363,0.83,0.84,0.005045249791095129,11,0.67,0.67,0.67,0.67,0.0,red,green,orange,orange,6.0,6.0,14.0,18.0
TIME,12,0.26,0.24916666666666668,0.19,0.31,0.03287948609787881,12,0.98,0.9700000000000001,0.94,0.98,0.0180906806746658,12,0.86,0.8541666666666666,0.84,0.86,0.009003366373785187,7,0.83,0.83,0.83,0.83,0.0,red,green,orange,orange,11.0,3.0,13.0,5.0
USATODAY,12,0.635,0.6525,0.47,0.86,0.18449562694989918,12,0.88,0.8658333333333333,0.8,0.88,0.02874917653629664,12,0.93,0.9175,0.85,0.93,0.029271456776494467,12,0.92,0.9125000000000001,0.83,0.92,0.025980762113533205,orange,orange,green,green,1.0,9.0,3.0,1.0
YahooNews,12,0.41500000000000004,0.4141666666666666,0.33,0.46,0.03964807305493795,12,0.87,0.8566666666666666,0.79,0.87,0.031139957766460905,12,0.9,0.9041666666666667,0.9,0.91,0.0051492865054443785,12,0.83,0.83,0.83,0.83,0.0,red,orange,green,orange,4.0,11.0,11.0,5.0
ajc,15,0.1,0.10066666666666667,0.06,0.13,0.027894358535288783,15,0.68,0.68,0.68,0.68,0.0,15,0.84,0.84,0.84,0.84,0.0,15,0.75,0.75,0.75,0.75,0.0,red,orange,orange,orange,21.0,21.0,14.0,12.0
baltimoresun,14,0.11,0.10285714285714286,0.03,0.11,0.021277858274442295,14,0.85,0.8585714285714285,0.84,1.0,0.040923407418313504,14,0.92,0.8614285714285714,0.77,0.92,0.0730497346762036,0,,,,,,red,orange,green,red,20.0,13.0,4.0,
business,11,0.43,0.3981818181818182,0.16,0.5,0.10235410903507311,11,0.97,0.9718181818181818,0.97,0.99,0.00603022689155526,11,0.92,0.9190909090909092,0.91,0.92,0.003015113445777638,11,0.92,0.9190909090909092,0.75,1.0,0.06456849780729693,red,green,green,green,3.0,4.0,4.0,1.0
cnn,11,0.15,0.13818181818181818,0.1,0.15,0.020889318714683743,11,0.8,0.7854545454545455,0.7,0.86,0.06072291764459878,11,0.77,0.7890909090909091,0.77,0.84,0.03269695565478394,11,0.67,0.67,0.67,0.67,0.0,red,orange,orange,orange,18.0,16.0,19.0,18.0
foxnews,13,0.19,0.1853846153846154,0.15,0.21,0.013913653136029495,13,0.83,0.833076923076923,0.82,0.89,0.017504578155735615,13,0.82,0.7984615384615383,0.75,0.82,0.033626912299068286,13,0.75,0.75,0.75,0.75,0.0,red,orange,orange,orange,16.0,14.0,17.0,12.0
globeandmail,13,0.19,0.18692307692307694,0.1,0.25,0.047676796485050486,13,1.0,0.996923076923077,0.98,1.0,0.007510676161988124,13,0.99,0.963076923076923,0.92,0.99,0.035445877847928305,13,0.92,0.92,0.92,0.92,0.0,red,green,green,green,16.0,1.0,2.0,1.0
latimes,18,0.36,0.3605555555555556,0.23,0.42,0.052967495273569,18,0.99,0.99,0.99,0.99,0.0,18,0.92,0.9200000000000002,0.92,0.92,0.0,18,0.83,0.83,0.83,0.83,0.0,red,green,green,orange,5.0,2.0,4.0,5.0
